int	int	int	int	int
ID  |n|拍摄类型ID*100+等级	拍摄类型|n|2201歌舞|n|2202爱情|n|2203喜剧|n|2204叙事|n| 2205动作|n|2206恐怖|n|2207动画|n|2208悬疑	等级	类型经验|n|2601歌舞经验|n|2602爱情经验|n|2603喜剧经验|n|2604叙事经验|n|2605动作经验|n|2606恐怖经验|n|2607动画经验|n|2608悬疑经验	升级经验
id	shoot_type	lv	shoot_exp	exp
220101	2201	1	2601	100
220102	2201	2	2601	115
220103	2201	3	2601	130
220104	2201	4	2601	145
220105	2201	5	2601	160
220106	2201	6	2601	175
220107	2201	7	2601	190
220108	2201	8	2601	205
220109	2201	9	2601	220
220110	2201	10	2601	235
220111	2201	11	2601	250
220112	2201	12	2601	265
220113	2201	13	2601	280
220114	2201	14	2601	295
220115	2201	15	2601	310
220116	2201	16	2601	325
220117	2201	17	2601	340
220118	2201	18	2601	355
220119	2201	19	2601	370
220120	2201	20	2601	385
220121	2201	21	2601	400
220122	2201	22	2601	415
220123	2201	23	2601	430
220124	2201	24	2601	445
220125	2201	25	2601	460
220126	2201	26	2601	475
220127	2201	27	2601	490
220128	2201	28	2601	505
220129	2201	29	2601	520
220130	2201	30	2601	535
220201	2202	1	2602	100
220202	2202	2	2602	115
220203	2202	3	2602	130
220204	2202	4	2602	145
220205	2202	5	2602	160
220206	2202	6	2602	175
220207	2202	7	2602	190
220208	2202	8	2602	205
220209	2202	9	2602	220
220210	2202	10	2602	235
220211	2202	11	2602	250
220212	2202	12	2602	265
220213	2202	13	2602	280
220214	2202	14	2602	295
220215	2202	15	2602	310
220216	2202	16	2602	325
220217	2202	17	2602	340
220218	2202	18	2602	355
220219	2202	19	2602	370
220220	2202	20	2602	385
220221	2202	21	2602	400
220222	2202	22	2602	415
220223	2202	23	2602	430
220224	2202	24	2602	445
220225	2202	25	2602	460
220226	2202	26	2602	475
220227	2202	27	2602	490
220228	2202	28	2602	505
220229	2202	29	2602	520
220230	2202	30	2602	535
220301	2203	1	2603	100
220302	2203	2	2603	115
220303	2203	3	2603	130
220304	2203	4	2603	145
220305	2203	5	2603	160
220306	2203	6	2603	175
220307	2203	7	2603	190
220308	2203	8	2603	205
220309	2203	9	2603	220
220310	2203	10	2603	235
220311	2203	11	2603	250
220312	2203	12	2603	265
220313	2203	13	2603	280
220314	2203	14	2603	295
220315	2203	15	2603	310
220316	2203	16	2603	325
220317	2203	17	2603	340
220318	2203	18	2603	355
220319	2203	19	2603	370
220320	2203	20	2603	385
220321	2203	21	2603	400
220322	2203	22	2603	415
220323	2203	23	2603	430
220324	2203	24	2603	445
220325	2203	25	2603	460
220326	2203	26	2603	475
220327	2203	27	2603	490
220328	2203	28	2603	505
220329	2203	29	2603	520
220330	2203	30	2603	535
220401	2204	1	2604	100
220402	2204	2	2604	115
220403	2204	3	2604	130
220404	2204	4	2604	145
220405	2204	5	2604	160
220406	2204	6	2604	175
220407	2204	7	2604	190
220408	2204	8	2604	205
220409	2204	9	2604	220
220410	2204	10	2604	235
220411	2204	11	2604	250
220412	2204	12	2604	265
220413	2204	13	2604	280
220414	2204	14	2604	295
220415	2204	15	2604	310
220416	2204	16	2604	325
220417	2204	17	2604	340
220418	2204	18	2604	355
220419	2204	19	2604	370
220420	2204	20	2604	385
220421	2204	21	2604	400
220422	2204	22	2604	415
220423	2204	23	2604	430
220424	2204	24	2604	445
220425	2204	25	2604	460
220426	2204	26	2604	475
220427	2204	27	2604	490
220428	2204	28	2604	505
220429	2204	29	2604	520
220430	2204	30	2604	535
220501	2205	1	2605	100
220502	2205	2	2605	115
220503	2205	3	2605	130
220504	2205	4	2605	145
220505	2205	5	2605	160
220506	2205	6	2605	175
220507	2205	7	2605	190
220508	2205	8	2605	205
220509	2205	9	2605	220
220510	2205	10	2605	235
220511	2205	11	2605	250
220512	2205	12	2605	265
220513	2205	13	2605	280
220514	2205	14	2605	295
220515	2205	15	2605	310
220516	2205	16	2605	325
220517	2205	17	2605	340
220518	2205	18	2605	355
220519	2205	19	2605	370
220520	2205	20	2605	385
220521	2205	21	2605	400
220522	2205	22	2605	415
220523	2205	23	2605	430
220524	2205	24	2605	445
220525	2205	25	2605	460
220526	2205	26	2605	475
220527	2205	27	2605	490
220528	2205	28	2605	505
220529	2205	29	2605	520
220530	2205	30	2605	535
220601	2206	1	2606	100
220602	2206	2	2606	115
220603	2206	3	2606	130
220604	2206	4	2606	145
220605	2206	5	2606	160
220606	2206	6	2606	175
220607	2206	7	2606	190
220608	2206	8	2606	205
220609	2206	9	2606	220
220610	2206	10	2606	235
220611	2206	11	2606	250
220612	2206	12	2606	265
220613	2206	13	2606	280
220614	2206	14	2606	295
220615	2206	15	2606	310
220616	2206	16	2606	325
220617	2206	17	2606	340
220618	2206	18	2606	355
220619	2206	19	2606	370
220620	2206	20	2606	385
220621	2206	21	2606	400
220622	2206	22	2606	415
220623	2206	23	2606	430
220624	2206	24	2606	445
220625	2206	25	2606	460
220626	2206	26	2606	475
220627	2206	27	2606	490
220628	2206	28	2606	505
220629	2206	29	2606	520
220630	2206	30	2606	535
220701	2207	1	2607	100
220702	2207	2	2607	115
220703	2207	3	2607	130
220704	2207	4	2607	145
220705	2207	5	2607	160
220706	2207	6	2607	175
220707	2207	7	2607	190
220708	2207	8	2607	205
220709	2207	9	2607	220
220710	2207	10	2607	235
220711	2207	11	2607	250
220712	2207	12	2607	265
220713	2207	13	2607	280
220714	2207	14	2607	295
220715	2207	15	2607	310
220716	2207	16	2607	325
220717	2207	17	2607	340
220718	2207	18	2607	355
220719	2207	19	2607	370
220720	2207	20	2607	385
220721	2207	21	2607	400
220722	2207	22	2607	415
220723	2207	23	2607	430
220724	2207	24	2607	445
220725	2207	25	2607	460
220726	2207	26	2607	475
220727	2207	27	2607	490
220728	2207	28	2607	505
220729	2207	29	2607	520
220730	2207	30	2607	535
220801	2208	1	2608	100
220802	2208	2	2608	115
220803	2208	3	2608	130
220804	2208	4	2608	145
220805	2208	5	2608	160
220806	2208	6	2608	175
220807	2208	7	2608	190
220808	2208	8	2608	205
220809	2208	9	2608	220
220810	2208	10	2608	235
220811	2208	11	2608	250
220812	2208	12	2608	265
220813	2208	13	2608	280
220814	2208	14	2608	295
220815	2208	15	2608	310
220816	2208	16	2608	325
220817	2208	17	2608	340
220818	2208	18	2608	355
220819	2208	19	2608	370
220820	2208	20	2608	385
220821	2208	21	2608	400
220822	2208	22	2608	415
220823	2208	23	2608	430
220824	2208	24	2608	445
220825	2208	25	2608	460
220826	2208	26	2608	475
220827	2208	27	2608	490
220828	2208	28	2608	505
220829	2208	29	2608	520
220830	2208	30	2608	535
