int	int	string[]	string
随机名字id	名字类型|n|1剧本|n|2艺人	随机名称序列	策划备注（不读取）
id	type	names	tips
1001	1	情深雨濛;情情深雨雨濛;情贼深雨贼濛	情多深雨多濛
1002	1	西服农民;墨镜特警;老白和小黑	西服农民
1003	1	怪力女超人;无敌圣母;女神和瘪三	神力女超人
1004	1	土豪和二傻;春运难买票;倒霉回家路	囧人归家
1005	1	强大的右手;我的右手是怪物;少年和怪物右手	寄生少年
1006	1	危机重重;危机四伏;大破危机	暗藏危机
1007	1	作死之旅;中二少年寻死路;死亡录影	探索死亡之地
1008	1	努力修仙;废物修仙记;咸鱼翻身把仙修	废材天才
1009	1	老年特工;特工姥爷;六十也能当特工	花甲特工
1010	1	穿山甲的秘密;穿山甲说了啥;穿山甲讲了什么	穿山甲说了什么
1011	1	圈太平洋;海底有怪兽;怪兽来啦	怪兽袭击
1012	1	爱上了一个男人;不败江湖;江湖险恶	江湖险恶
1013	1	让子弹再飞一会;盗官记;飞弹传说	让子弹再飞一会
1014	1	眼镜伪装者;超级外星人;外星人爱地球	眼镜伪装者
1015	1	中村下等兵;农民大战鬼子;举手你就输了	中村下等兵
1016	1	横穿大陆;再见无期;一步之遥	再见无期
1017	1	飞檐走壁高中生;蛛丝侠;织网勇士	飞檐走壁高中生
1018	1	人虎大战;醉后打老虎;醉汉打老虎	人虎大战
1019	1	海上小子;骷髅海贼团;海贼王的男人	海上小子
1020	1	探陵;刺墓;探墓	探陵
1021	1	常绿之城恋爱记;帝都遇上雨城;翡翠之城遇到你	翡翠之城遇到你
1022	1	天机烧剩两张图;富村山居图;富春山居	天机烧剩两张图
1023	1	四十米大掌;天降秘籍;至高功夫	四十米大掌
1024	1	一人一马走天涯;骑马去四川;骑马的汉子	一人一马走天涯
1025	1	大龄青年的回忆;好想回到校园;冲冲那年	大龄青年的回忆
1026	1	粉红骷髅;白骨恋人;骨女传说	白骨恋人
1027	1	游轮撞冰山;赌博的后果;冰山前的爱情	游轮撞冰山
1028	1	警察传说;正义的故事;香港督察	警察传说
1029	1	卖洋火的小丫头;寒冷的冬夜;点火柴取暖	幸福的幻想
1029	1	爱情游戏;备胎的执念;三角关系	爱情游戏
2001	2	安吉丽娜朱莉A;安吉丽娜朱莉B;安吉丽娜朱莉C	安吉丽娜朱莉
2002	2	克里斯·埃文斯A;克里斯·埃文斯B;克里斯·埃文斯C	克里斯·埃文斯
2003	2	成龙A;成龙B;成龙C	成龙
2004	2	艾玛斯通A;艾玛斯通B;艾玛斯通C	艾玛斯通
2005	2	麦德斯·米科尔森A;麦德斯·米科尔森B;麦德斯·米科尔森C	麦德斯·米科尔森
2006	2	巩俐A;巩俐B;巩俐C	巩俐
2007	2	尼古拉斯凯奇A;尼古拉斯凯奇B;尼古拉斯凯奇C	尼古拉斯凯奇
2008	2	艾米莉亚·克拉克A;艾米莉亚·克拉克B;艾米莉亚·克拉克C	艾米莉亚·克拉克
2009	2	章子怡A;章子怡B;章子怡C	章子怡
2010	2	阿什顿库彻A;阿什顿库彻B;阿什顿库彻C	阿什顿库彻
2011	2	尼尔帕特里克哈里斯A;尼尔帕特里克哈里斯B;尼尔帕特里克哈里斯C	尼尔帕特里克哈里斯
2012	2	范冰冰A;范冰冰B;范冰冰C	范冰冰
2013	2	特工卡特A;特工卡特B;特工卡特C	特工卡特
2014	2	扎克埃夫隆A;扎克埃夫隆B;扎克埃夫隆C	扎克埃夫隆
2015	2	孔侑A;孔侑B;孔侑C	孔侑
2016	2	奥黛丽·赫本A;奥黛丽·赫本B;奥黛丽·赫本C	奥黛丽·赫本
2017	2	汤姆·希德勒斯顿A;汤姆·希德勒斯顿B;汤姆·希德勒斯顿C	汤姆·希德勒斯顿
2018	2	布拉德皮特A;布拉德皮特B;布拉德皮特C	布拉德皮特
2019	2	阿米尔汗A;阿米尔汗B;阿米尔汗C	阿米尔汗
2020	2	本阿弗莱克A;本阿弗莱克B;本阿弗莱克C	本阿弗莱克
2021	2	凯拉奈特莉A;凯拉奈特莉B;凯拉奈特莉C	凯拉奈特莉
2022	2	布莱德利库珀A;布莱德利库珀B;布莱德利库珀C	布莱德利库珀
2023	2	杰森斯坦森A;杰森斯坦森B;杰森斯坦森C	杰森斯坦森
2024	2	米拉乔沃维奇A;米拉乔沃维奇B;米拉乔沃维奇C	米拉乔沃维奇
2025	2	泰伊谢里丹A;泰伊谢里丹B;泰伊谢里丹C	泰伊谢里丹
2026	2	莎拉保罗森A;莎拉保罗森B;莎拉保罗森C	莎拉保罗森
2027	2	伊丽莎白莫斯A;伊丽莎白莫斯B;伊丽莎白莫斯C	伊丽莎白莫斯
2028	2	哈利贝瑞A;哈利贝瑞B;哈利贝瑞C	哈利贝瑞
2029	2	杨紫琼A;杨紫琼B;杨紫琼C	杨紫琼
2030	2	贾维尔巴登A;贾维尔巴登B;贾维尔巴登C	贾维尔巴登
